,wavelength,flux
1748,7492.0,0.4058118067720144
1749,7496.0,0.5688331388432029
1750,7500.0,0.45657612807098197
1751,7504.0,0.45108770938319254
1752,7508.0,0.4572349187521252
1753,7512.0,0.49484138619782136
1754,7516.0,0.4468066510007782
1755,7520.0,0.4866090444135946
1756,7524.0,0.5337718362244183
1757,7528.0,0.49330735002500337
1758,7532.0,0.5066147992443567
1759,7536.0,0.4928729748831223
1760,7540.0,0.5865104458475072
1761,7544.0,0.5150111735769499
1762,7548.0,0.3614510530779361
1763,7552.0,0.40276007208322756
1764,7556.0,0.42617268879403897
1765,7560.0,0.4844600940396205
1766,7564.0,0.4519000742920341
1767,7568.0,0.4910980847700605
1768,7572.0,0.4474864091114666
1769,7576.0,0.5487939263803685
1770,7580.0,0.5992916089355653
1771,7584.0,0.5471739415319745
1772,7588.0,0.5240939286658721
1773,7592.0,0.5905454164122613
1774,7596.0,0.37475263155528754
1775,7600.0,0.4832893125052524
1776,7604.0,0.4411153987482413
1777,7608.0,0.5303278730942776
1778,7612.0,0.5145630316525984
1779,7616.0,0.2943335478225589
1780,7620.0,0.4200704559687771
1781,7624.0,0.457302531338055
1782,7628.0,0.5121830783925339
1783,7632.0,0.5423435255091218
1784,7636.0,0.49395508518220044
1785,7640.0,0.46999415385592574
1786,7644.0,0.44386817415719226
1787,7648.0,0.48433962078588566
1788,7652.0,0.3094666161315599
1789,7656.0,0.4301965088308417
1790,7660.0,0.4741663065860343
1791,7664.0,0.5420664977065786
1792,7668.0,0.5098120213265414
1793,7672.0,0.4054588461458379
1794,7676.0,0.5188394485861383
1795,7680.0,0.4532629321540239
1796,7684.0,0.5287209179579624
1797,7688.0,0.4734653437130886
1798,7692.0,0.47784831356163665
1799,7696.0,0.5067280897667763
1800,7700.0,0.435829545365685
1801,7704.0,0.5306223200775253
1802,7708.0,0.42696064859459465
1803,7712.0,0.5496123336611549
1804,7716.0,0.44009805399950674
1805,7720.0,0.4308538944995791
1806,7724.0,0.3867127121125095
1807,7728.0,0.5025897668989985
1808,7732.0,0.57951541152531
1809,7736.0,0.5580188570988761
1810,7740.0,0.46202111461696727
1811,7744.0,0.4998581291554404
1812,7748.0,0.4966203907436031
1813,7752.0,0.4394821592524104
1814,7756.0,0.49056252781223647
1815,7760.0,0.48724144351421833
1816,7764.0,0.5425142542734485
1817,7768.0,0.44320549210475596
1818,7772.0,0.4176433078940962
1819,7776.0,0.47064122513073414
1820,7780.0,0.5035603452138818
1821,7784.0,0.3573062239593661
1822,7788.0,0.565134563046975
1823,7792.0,0.5470226544194373
1824,7796.0,0.576434586662389
1825,7800.0,0.563852688956246
1826,7804.0,0.5372146898008527
1827,7808.0,0.5445799422526644
1828,7812.0,0.540634876902582
1829,7816.0,0.49189242067803035
1830,7820.0,0.480858386629372
1831,7824.0,0.2594286943641975
1832,7828.0,0.4256285129988833
1833,7832.0,0.5907202778813744
1834,7836.0,0.5515297252912783
1835,7840.0,0.5030458342649944
1836,7844.0,0.5028515652928113
1837,7848.0,0.5249755559501054
1838,7852.0,0.44966077657324255
1839,7856.0,0.5269701221680938
1840,7860.0,0.5409032505470803
1841,7864.0,0.5076232536580182
1842,7868.0,0.48677135451090675
1843,7872.0,0.5217311409071216
1844,7876.0,0.5548812424351919
1845,7880.0,0.44327826427069655
1846,7884.0,0.546036801741322
1847,7888.0,0.5346718294087263
1848,7892.0,0.5907008695216561
1849,7896.0,0.45475546125037936
1850,7900.0,0.5463178820243648
1851,7904.0,0.4064982017505841
1852,7908.0,0.4540639580710835
1853,7912.0,0.5693343021691607
1854,7916.0,0.5580299477621016
1855,7920.0,0.5489329440724571
1856,7924.0,0.4725307453399604
1857,7928.0,0.4805142064952261
1858,7932.0,0.5282337070507575
1859,7936.0,0.3825975508117329
1860,7940.0,0.4406953620805403
1861,7944.0,0.574267722429693
1862,7948.0,0.5177248608196472
1863,7952.0,0.37648340241728767
1864,7956.0,0.4475427021121843
1865,7960.0,0.5335317996491729
1866,7964.0,0.48352004891027084
1867,7968.0,0.5129402793836124
1868,7972.0,0.49552049935780934
1869,7976.0,0.5435512365326053
1870,7980.0,0.5668670182174074
1871,7984.0,0.5093843288900374
1872,7988.0,0.5402008088556205
1873,7992.0,0.5194363914275678
1874,7996.0,0.5352571501964899
1875,8000.0,0.484927375089382
1876,8004.0,0.513278129668545
1877,8008.0,0.5128762641586986
1878,8012.0,0.5382415835444916
1879,8016.0,0.545674075917499
1880,8020.0,0.5532940212264792
1881,8024.0,0.5502916053708992
1882,8028.0,0.34439672799329635
1883,8032.0,0.47081774497008166
1884,8036.0,0.45649728833925257
1885,8040.0,0.5484943531250706
1886,8044.0,0.545067876690189
1887,8048.0,0.553260875424726
1888,8052.0,0.5705732523638961
1889,8056.0,0.5092706928255533
1890,8060.0,0.5581147404594079
1891,8064.0,0.5678976902161725
1892,8068.0,0.5276922148369885
1893,8072.0,0.5898524818858293
1894,8076.0,0.41722742896328047
1895,8080.0,0.423800754157211
1896,8084.0,0.4507516367162215
1897,8088.0,0.45433588598550206
1898,8092.0,0.5471654509717054
1899,8096.0,0.5333939891324389
1900,8100.0,0.5275516943859476
1901,8104.0,0.5564510305311567
1902,8108.0,0.5781848611115032
1903,8112.0,0.5373245694290189
1904,8116.0,0.557169734888997
1905,8120.0,0.5223231788589322
1906,8124.0,0.5070676962202961
1907,8128.0,0.4890358022332897
1908,8132.0,0.5645379618650945
1909,8136.0,0.5448394050539271
1910,8140.0,0.5571830513759172
1911,8144.0,0.5384319940512012
1912,8148.0,0.5599321233460354
1913,8152.0,0.5503594605372217
1914,8156.0,0.5010608847160894
1915,8160.0,0.5303240170334641
1916,8164.0,0.5229807850119723
1917,8168.0,0.5562249667906922
1918,8172.0,0.5307539665777373
1919,8176.0,0.5565052831726214
1920,8180.0,0.5098363749346858
1921,8184.0,0.47124927600958105
1922,8188.0,0.5075444466105969
1923,8192.0,0.4781416324523175
1924,8196.0,0.5323058975955846
1925,8200.0,0.5435525982105269
1926,8204.0,0.5055194813208477
1927,8208.0,0.48546552828920986
1928,8212.0,0.517776372182023
1929,8216.0,0.5657984436114969
1930,8220.0,0.5109306601065098
1931,8224.0,0.5371993760683127
1932,8228.0,0.5602007448006168
1933,8232.0,0.5303721901577303
1934,8236.0,0.5379505958891445
1935,8240.0,0.5893307316283213
1936,8244.0,0.5753872008252179
1937,8248.0,0.6147658028027366
1938,8252.0,0.5860334449546389
1939,8256.0,0.5923666888673538
1940,8260.0,0.6519130820914412
1941,8264.0,0.6624879532825645
1942,8268.0,0.699751993538324
1943,8272.0,0.5251533258441557
1944,8276.0,0.6318591214848931
1945,8280.0,0.4985312577123476
1946,8284.0,0.4863969585801291
1947,8288.0,0.6023549245600613
1948,8292.0,0.5624450881604197
1949,8296.0,0.5443459388816888
1950,8300.0,0.5337975237655903
1951,8304.0,0.5765839960353358
1952,8308.0,0.543565132480894
1953,8312.0,0.49299328261868547
1954,8316.0,0.4992019876204234
1955,8320.0,0.4965535476710232
1956,8324.0,0.5139937527468688
1957,8328.0,0.39456307220197984
1958,8332.0,0.35531172375912345
1959,8336.0,0.5823358919989314
1960,8340.0,0.386989453695904
1961,8344.0,0.5353616790361062
1962,8348.0,0.5468386010815484
1963,8352.0,0.5807860682012295
1964,8356.0,0.5582504096937253
1965,8360.0,0.554026178178251
1966,8364.0,0.5223111000955605
1967,8368.0,0.5152607595621246
1968,8372.0,0.46083550492772
1969,8376.0,0.50374650997275
1970,8380.0,0.430670080078194
1971,8384.0,0.34906296504666107
1972,8388.0,0.33021199278033
1973,8392.0,0.49940204261402127
1974,8396.0,0.3509545181374203
1975,8400.0,0.36218300178871515
1976,8404.0,0.535024429463896
1977,8408.0,0.49318165488390986
1978,8412.0,0.43380488024392305
1979,8416.0,0.0
1980,8420.0,0.5068001305473593
1981,8424.0,0.5598496966812659
1982,8428.0,0.4738511397065281
1983,8432.0,0.5065996322548937
1984,8436.0,0.4477910813324562
1985,8440.0,0.5148337063347949
1986,8444.0,0.5508417810671803
1987,8448.0,0.5539113240407085
1988,8452.0,0.5983216772207463
1989,8456.0,0.44783495207312196
1990,8460.0,0.586350357415852
1991,8464.0,0.5067185044949467
1992,8468.0,0.13168718792560877
1993,8472.0,0.53509796828962
1994,8476.0,0.4500791685283279
1995,8480.0,0.500422361011592
1996,8484.0,0.46266373702364144
1997,8488.0,0.5244691235329834
1998,8492.0,0.4331509308433317
1999,8496.0,0.5919639201327234
2000,8500.0,0.4307393568632477
2001,8504.0,0.46100195245454106
2002,8508.0,0.4253035739244548
2003,8512.0,0.49703767393270437
2004,8516.0,0.5075506790109194
2005,8520.0,0.5502656784163702
2006,8524.0,0.48570215729844596
2007,8528.0,0.49522387556368436
2008,8532.0,0.5053572511934326
2009,8536.0,0.5895143649081227
2010,8540.0,0.5283049247043378
2011,8544.0,0.44976403461928754
2012,8548.0,0.40891719687674305
2013,8552.0,0.5475783654000241
2014,8556.0,0.5490179044975836
2015,8560.0,0.6073492754952912
2016,8564.0,0.566122225646143
2017,8568.0,0.6158504366227794
2018,8572.0,0.6411750739658663
2019,8576.0,0.6842251126086082
2020,8580.0,0.5791466418132246
2021,8584.0,0.6835893354245575
2022,8588.0,0.7979365449550891
2023,8592.0,0.6134305654041488
2024,8596.0,0.6899866959293888
2025,8600.0,0.8652148369929874
2026,8604.0,0.9248019290937577
2027,8608.0,0.9720401134178452
2028,8612.0,0.9515648371042261
2029,8616.0,0.9060125148477065
2030,8620.0,0.884650177557667
2031,8624.0,0.905875707615536
2032,8628.0,0.9629629590102015
2033,8632.0,0.9896783787751174
2034,8636.0,0.9851315267552343
2035,8640.0,0.9276322876370682
2036,8644.0,0.8749983110352116
2037,8648.0,0.4797298248225617
2038,8652.0,0.8086476950728734
2039,8656.0,0.7370965875337502
2040,8660.0,0.656008443897384
2041,8664.0,0.4280615549823142
2042,8668.0,0.5745151675691246
2043,8672.0,0.5411835142950898
2044,8676.0,0.43298446105964283
2045,8680.0,0.42183516862991915
2046,8684.0,0.4566550314461342
2047,8688.0,0.4269616268353627
2048,8692.0,0.5158689772942348
2049,8696.0,0.23721784153896922
2050,8700.0,0.20780457067423957
2051,8704.0,0.5642832928963495
2052,8708.0,0.6094289106518785
2053,8712.0,0.5204030914260843
2054,8716.0,0.6635336871579437
2055,8720.0,0.5991671680085746
2056,8724.0,0.6047593422996134
2057,8728.0,0.5519997087439458
2058,8732.0,0.4879372578392787
2059,8736.0,0.7558875101817067
2060,8740.0,0.5169734134668947
2061,8744.0,0.03949017443942524
2062,8748.0,0.0
2063,8752.0,0.0
2064,8756.0,0.4010854335248053
2065,8760.0,0.8417349502785084
2066,8764.0,0.6533308687704388
2067,8768.0,0.7506563722013004
2068,8772.0,0.5691508181209306
2069,8776.0,0.6479281586249691
2070,8780.0,0.6563259385951562
2071,8784.0,0.5809025094768588
2072,8788.0,0.5627023097869118
2073,8792.0,0.8270870005422025
2074,8796.0,0.0
2075,8800.0,0.3102359443659932
2076,8804.0,1.0889944869565347
2077,8808.0,1.1901117543200745
2078,8812.0,1.1405538310359793
2079,8816.0,0.36480388460741764
2080,8820.0,0.6793935680857883
2081,8824.0,1.059227575133115
2082,8828.0,1.1186371568673221
2083,8832.0,1.3154648782214033
2084,8836.0,0.3109702789578979
2085,8840.0,0.6010873830684016
2086,8844.0,0.7430991813312483
2087,8848.0,0.6637169010383228
2088,8852.0,0.2587136247582085
2089,8856.0,0.0
2090,8860.0,0.5729392422172478
2091,8864.0,0.672285871477989
2092,8868.0,0.43076073840803536
2093,8872.0,0.7232955739162965
2094,8876.0,0.3822223001731586
2095,8880.0,0.0
2096,8884.0,0.0
2097,8888.0,0.0
2098,8892.0,0.0
2099,8896.0,0.0
2100,8900.0,0.6203965515660701
2101,8904.0,0.36996316839411275
2102,8908.0,0.0
2103,8912.0,0.27222879742473327
2104,8916.0,0.5123729320153557
2105,8920.0,0.5025620195688492
2106,8924.0,0.818957838839342
2107,8928.0,0.6222503038823117
2108,8932.0,0.4452942748930004
2109,8936.0,0.45517565788672576
2110,8940.0,0.043015795162080254
2111,8944.0,0.0
2112,8948.0,0.2964392473502037
2113,8952.0,0.04149701948686443
2114,8956.0,0.4459308954153696
2115,8960.0,0.7160524230880816
2116,8964.0,0.7806405642359822
2117,8968.0,0.4039610803436403
2118,8972.0,0.6488197995094805
2119,8976.0,0.5873841776147483
2120,8980.0,0.3403022725191833
2121,8984.0,0.20903274778407746
2122,8988.0,0.1290398141964901
2123,8992.0,0.41752033885013123
2124,8996.0,0.4421239113712744
2125,9000.0,0.40237680510978957
2126,9004.0,0.0
2127,9008.0,0.0
2128,9012.0,0.4868470875390753
2129,9016.0,0.6740853753093371
2130,9020.0,0.6627345597406341
2131,9024.0,0.0
2132,9028.0,0.19888464307295917
2133,9032.0,0.8042325957472513
2134,9036.0,0.2789464727134808
2135,9040.0,0.22949246605216284
2136,9044.0,0.0
2137,9048.0,0.0
2138,9052.0,0.5984261537439478
2139,9056.0,0.3792029688228753
2140,9060.0,0.7292662470909411
2141,9064.0,0.6303780819386797
2142,9068.0,0.0
2143,9072.0,0.8737824932170632
2144,9076.0,0.0
2145,9080.0,0.7045274111971744
2146,9084.0,0.0
2147,9088.0,0.0
2148,9092.0,0.40144704237881385
2149,9096.0,0.3467654522772168
2150,9100.0,0.0
2151,9104.0,1.315581772494041
2152,9108.0,0.6995156527537428
2153,9112.0,0.5268166269022079
2154,9116.0,0.0
2155,9120.0,0.0
2156,9124.0,0.8759581580465645
2157,9128.0,0.41532124745415433
2158,9132.0,0.1756578345957608
2159,9136.0,0.4091988025728727
2160,9140.0,0.22006048189679434
2161,9144.0,0.9533658316589256
2162,9148.0,0.0
2163,9152.0,0.15912554918453548
2164,9156.0,0.8790320480094035
2165,9160.0,0.4886814210924746
2166,9164.0,0.3452473058033154
2167,9168.0,0.239940977115973
2168,9172.0,0.38299270499776294
2169,9176.0,0.8575339984726333
2170,9180.0,0.7229811044669271
2171,9184.0,0.0
2172,9188.0,0.0
2173,9192.0,0.0
2174,9196.0,1.4419634705706852
2175,9200.0,0.0
2176,9204.0,0.0
2177,9208.0,1.3009208451078749
2178,9212.0,0.3990688641859612
2179,9216.0,0.8981068077064723
2180,9220.0,1.5082594131858482
2181,9224.0,0.0
2182,9228.0,1.0884612582255146
2183,9232.0,0.4637341794097767
2184,9236.0,1.7311469234264498
2185,9240.0,0.625077189090275
2186,9244.0,0.22058361955080905
2187,9248.0,0.5473062367057249
2188,9252.0,0.0
2189,9256.0,1.0765969189603222
2190,9260.0,0.29200661653178284
2191,9264.0,0.0
2192,9268.0,0.0
2193,9272.0,0.0
2194,9276.0,0.0
2195,9280.0,0.0
2196,9284.0,0.0
2197,9288.0,0.0
2198,9292.0,0.0
2199,9296.0,0.0
2200,9300.0,0.0
2201,9304.0,0.0
2202,9308.0,0.0
2203,9312.0,0.0
2204,9316.0,0.0
2205,9320.0,0.0
2206,9324.0,0.0
2207,9328.0,0.0
2208,9332.0,0.0
2209,9336.0,0.0
2210,9340.0,0.0
2211,9344.0,0.0
2212,9348.0,0.0
2213,9352.0,0.0
2214,9356.0,0.0
2215,9360.0,0.0
2216,9364.0,0.0
2217,9368.0,0.0
2218,9372.0,0.0
2219,9376.0,0.0
2220,9380.0,0.0
2221,9384.0,0.0
2222,9388.0,0.0
2223,9392.0,0.0
2224,9396.0,0.0
2225,9400.0,0.0
2226,9404.0,0.0
2227,9408.0,0.0
2228,9412.0,0.0
2229,9416.0,0.0
2230,9420.0,0.0
2231,9424.0,0.0
2232,9428.0,0.0
2233,9432.0,0.0
2234,9436.0,0.0
2235,9440.0,0.0
2236,9444.0,0.0
2237,9448.0,0.0
2238,9452.0,0.0
2239,9456.0,0.0
2240,9460.0,0.0
2241,9464.0,0.0
2242,9468.0,0.0
2243,9472.0,0.0
2244,9476.0,0.0
2245,9480.0,0.0
2246,9484.0,0.0
2247,9488.0,0.0
2248,9492.0,0.0
2249,9496.0,0.0
